 written on  3Sep2026 at 08:14:27 
   2.1354903421575360       -1.2329259238968218        0.0000000000000000     
   2.1354903421575360        1.2329259238968218        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        15.875316257699998     
           5
          55
    2    1    2    2    1    1    1    1    2    1    1    1    1    1    1
    1    2    1    1    1    1    1    1    2    1    1    1    1    1    1
    1    2    1    1    1    1    1    1    2    1    1    1    1    1    1
    1    2    1    1    1    1    2    2    1    2

   -4    1    0
    3    5   -0.19767078E-09  0.56565455E-09
    4    5   -0.23455044E+00 -0.90531752E-09
    5    5    0.43311171E-01  0.57994814E-09

   -1    0    0
    1    1    0.57418872E+00 -0.54636851E-12
    2    1    0.81430781E-01 -0.60798588E-12
    3    1   -0.14657329E+00 -0.41455728E-12
    4    1    0.11764103E-08 -0.11099105E-08
    5    1   -0.72000034E-09  0.31825471E-09
    1    2   -0.55584912E+00 -0.76297302E-12
    2    2   -0.11725207E+00 -0.81906704E-12
    3    2    0.81430425E-01  0.20031199E-12
    4    2    0.92215203E-11  0.21040152E-09
    5    2    0.65744416E-09  0.69179424E-10
    1    3   -0.21537000E+01  0.31385658E-11
    2    3   -0.55584925E+00 -0.14064652E-11
    3    3    0.57418831E+00  0.13367918E-11
    4    3    0.29594043E-08  0.70453106E-09
    5    3    0.60972862E-09 -0.12102884E-08
    1    4    0.28046330E-09 -0.26515000E-08
    2    4    0.14110213E-08  0.20054124E-09
    3    4   -0.10332517E-09 -0.20924354E-09
    4    4    0.21101057E+00  0.55732009E-10
    5    4    0.15148065E-01 -0.20125382E-09
    1    5   -0.13957210E-08  0.22215659E-09
    2    5   -0.77888857E-08  0.60909835E-08
    3    5   -0.42725954E-08  0.30682939E-08
    4    5   -0.29263504E+01 -0.64607879E-09
    5    5    0.21101057E+00 -0.30371545E-09

   -1    1    0
    1    1    0.57418850E+00  0.34251278E-11
    2    1   -0.14657329E+00 -0.27153453E-11
    3    1    0.81430739E-01 -0.32218186E-11
    4    1    0.11083258E-08  0.46101284E-09
    5    1   -0.11029521E-08  0.32118757E-10
    1    2   -0.21537003E+01  0.35253987E-11
    2    2    0.57418850E+00 -0.52071160E-11
    3    2   -0.55584952E+00 -0.61892852E-12
    4    2    0.41471308E-08 -0.43619272E-08
    5    2    0.45059969E-09  0.15914180E-08
    1    3   -0.55584952E+00  0.86056232E-11
    2    3    0.81430739E-01  0.79665441E-12
    3    3   -0.11725227E+00  0.17852916E-11
    4    3    0.26745562E-09  0.10788551E-08
